INV2023;1;MJD;TRW-GRANMAXVANMU;Daihatsu Gran Max Minibus/Van;1;340000;340000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FORTUNER15MU;Toyota Fortuner 15- 2nd Gen;1;786000;786000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-CONFEROKRTFY;Wuling Confero [Karet];1;0;0;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-RUSH17HMU;Toyota Rush / Terios 18-;1;600000;600000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-PANTHER00MU;Isuzu Panther 00- 2nd Gen;1;825000;825000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-FIESTAXYG;Ford Fiesta 09-17;1;495000;495000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-MAZDA214XYG;Mazda 2 14- Skyactiv 4th Gen Hatchback;1;1236750;1236750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-SIGRAMU;Toyota Calya / Sigra 16-;10;451066;4510660;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-SIGRAMU;Toyota Calya / Sigra 16-;5;375000;1875000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-XPANDERMU;Mitsubishi Xpander 17-;3;842000;2526000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-RUSH17HMU;Toyota Rush / Terios 18-;1;;0;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E36MU;BMW 3 Series 90-99 E36;1;1100000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-PICANTO04HTMXYG;Kia Picanto 04-11 1st Gen (Spion Hitam);1;1267775;1267775;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CHEROKEEMU;Jeep Cherooke 94-99 XJ;1;975000;975000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-BRIOMU;Honda Brio 10- / Mobilio 11-;1;781500;781500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-MAZDA214XYG;Mazda 2 14- Skyactiv 4th Gen Hatchback;1;1236750;1236750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;40;55000;2200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALPHARD08FY;Toyota Alphard 08-15 ANH20 2nd Gen;1;2817750;2817750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-TARUNAASH;Daihatsu Taruna;1;300000;300000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-CAREN99XYG;Kia Caren 1 99-04;1;1470750;1470750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-BRIO18AGC;Honda Brio 18-;1;153180;153180;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-BRIO18AGC;Honda Brio 18-;1;153180;153180;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AGYAMU;Toyota Agya/Ayla;1;525000;525000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ01MU;Honda Jazz 01-07 1st Gen;1;862000;862000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CRV12MU;Honda CR-V 12-16 4th Gen;1;1050000;1050000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-W204RSXYG;Mers-Benz C-Class 07-14 W204 (1 Sensor/ ?);1;2642140;2642140;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E8187MU;BMW E81/E87 (116I/120I);1;1350000;1350000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-LIVINA07MU;Nissan Livina 07-18 L10/L11;3;692000;2076000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VIOS07MU;Toyota Vios 07-13 XP90 2nd Gen;3;720000;2160000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-GRANMAXVANMU;Daihatsu Gran Max Minibus/Van;5;300000;1500000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;5;390000;1950000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FORTUNER05MU;Toyota Fortuner 05-15 1st Gen;5;642000;3210000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-APVMU;Suzuki APV 03- Pickup/ Van (MULIA);3;610000;1830000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KAPSUL02MU;Toyota Kijang 02-04 Kapsul Lem Efi;1;700000;700000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-W203RS1XYG;Mers-Benz C-Class 00-07 W203 (1 Sensor/ ? Tengah);1;2955750;2955750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CRV12MU;Honda CR-V 12-16 4th Gen;1;950000;950000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-H1HY;Hyundai H1 08- / Mover (Hyundai);1;600000;600000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-BRIOMU;Honda Brio 10- / Mobilio 11-;1;781500;781500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-H1FY;Hyundai H1 08- / Mover;1;651750;651750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-PANTHER91ASH;Isuzu Panther 91-99 1st Gen Kotak;1;235000;235000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDL-CRV07ASH;Honda CR-V 07-11 3rd Gen;1;335000;335000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-JAZZ07XYG;Honda Jazz 07-13 2nd Gen;1;740250;740250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CRV07XYG;Honda CR-V 07-11 3rd Gen;1;1126500;1126500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-HRV14MU;Honda HR-V 14-21 5D SUV;1;1175000;1175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-OUTLANDERXYG;Mitsubishi Outlander 10-21 GA3;1;818250;818250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDR-MAZDA214XYG;Mazda 2 14- Skyactiv 4th Gen Hatchback;1;543750;543750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-CONFEROHOLEXYG;Wuling Confero;1;751500;751500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-PICANTO04XYG;Kia Picanto 04-11 1st Gen;1;1475250;1475250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CRV12MU;Honda CR-V 12-16 4th Gen;1;950000;950000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-HILUX15MU;Toyota Hilux Pickup 15- (Revo);1;786000;786000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-C26XYG;Nissan Serena 10-19 MKIV C26;1;1900855;1900855;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERIOS06MU;Toyota Rush / Terios 06-17;1;754000;754000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDL-AVANZA11ASH;Toyota Avanza / Xenia 11-15 2nd Gen/ 15-21 3rd Gen;1;200000;200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALPHARD02PIL;Toyota Alphard 02-08 ANH10 1st Gen;1;3393115;3393115;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AGYAMU;Toyota Agya/Ayla;1;525000;525000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-LIVINA13XYG;Nissan Livina 13-18 L11 (Lubang);1;771163;771163;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-INNOVA04HXYG;Toyota Innova 04-15 1st Gen;1;881790;881790;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-FORTUNER05FY;Toyota Fortuner 05-15 1st Gen;1;1250250;1250250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;60000;60000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FOCUS04MU;Ford Focus 04-11 Hatchback/Sedan;1;1250000;1250000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TRAGAMU;Isuzu Traga;1;760000;760000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDR-TERIOS06ASH;Toyota Rush / Terios 06-17;1;230000;230000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDL-TERIOS06ASH;Toyota Rush / Terios 06-17;1;230000;230000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-TERIOS06ASH;Toyota Rush / Terios 06-17;1;230000;230000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;60000;60000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERIOS06AGC;Toyota Rush / Terios 06-17;1;1358500;1358500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AGYA13AGC;Toyota Agya/Ayla 13-22 1st Gen;1;622250;622250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-NAVARA97MU;Nissan Frontier Navara 97-04 D22 1st Gen;1;1000000;1000000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-E46NORSMU;BMW 3 Series 98-06 E46;1;1300000;1300000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FJ200RSXYG;Toyota LandCruiser 07- FJ200;1;2310000;2310000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-BRV16XYG;Honda BR-V 16-;1;795750;795750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-HRV14AGC;Honda HR-V 14-21 5D SUV;1;2055720;2055720;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-BRIOAGC;Honda Brio 10- / Mobilio 11-;2;774780;1549560;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDL-T31XYG;Nissan X-Trail 07-13 T31;1;381000;381000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-TERIOS06XYG;Toyota Rush / Terios 06-17;1;486000;486000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA03XYG;Toyota Avanza / Xenia 03-11 1st Gen;1;436858;436858;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-LIVINA07XYG;Nissan Livina 07-12 L10 (Tanpa Lubang);1;685568;685568;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-TERIOS06HOLEXYG;Toyota Rush / Terios 06-17;1;514378;514378;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-LOUHANMU;Hino Ranger Louhan 03- / Hino 500;1;1175000;1175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;195000;195000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-TERIOS06AGC;Toyota Rush / Terios 06-17;1;650750;650750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-T31XYG;Nissan X-Trail 07-13 T31;1;1233000;1233000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FE700MU;Mitsubishi Canter FE700 01- (PS110,125);1;635000;635000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-QQ03MU;Chery QQ 03-15 S11 5D / Spark 98-05;1;975000;975000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FREEDMU;Honda Freed 08-16 1st gen;1;1100000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-FORTUNER05BLACKXYG;Toyota Fortuner 05-15 1st Gen (Hitam);1;1462500;1462500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KUDAMU;Mitsubishi Kuda 99-06;1;750000;750000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KAPSUL02MU;Toyota Kijang 02-04 Kapsul Lem Efi;1;700000;700000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;5;390000;1950000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-PICANTO04BMU;Kia Picanto 04-11 1st Gen (Spion Besi);1;1500000;1500000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;40;55000;2200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-EVO3ASH;Mitsubishi Lancer  91-96 LE41 CB4/5 (Evo3);1;1310000;1310000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-BALENOSX408XYG;Suzuki Baleno 08-15 SX4 Hatchback;1;319500;319500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-INNOVA15HXYG;Toyota Innova 15- 2nd Gen;1;813153;813153;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-LIVINA07MU;Nissan Livina 07-18 L10/L11;3;692000;2076000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-BRV16MU;Honda BR-V 16-;1;975000;975000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;195000;195000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-ALPHARD08RSPIL;Toyota Alphard 08-15 ANH20 2nd Gen;1;3393115;3393115;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-MAZDA209MU;Mazda 2 09-14 3rd Gen;1;1150000;1150000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-RIO11XYG;Kia Rio 11-17 UB Hatchback;1;693750;693750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AVEGA01MU;Hyundai Accent Verna / Avega 01-12 Sedan;1;950000;950000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-NAVARA04XYG;Nissan Frontier Navara 04-15 D40 2nd Gen;1;1094970;1094970;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FREEDMU;Honda Freed 08-16 1st gen;1;1100000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AGYAMU;Toyota Agya/Ayla;1;525000;525000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-DATSUNGOMU;Nissan Datsun Go/Go+ 14- (5-Seater);1;760000;760000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-W202XYG;Mers-Benz C-Class 93-00 W202;1;1296000;1296000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDR-TERIOS06ASH;Toyota Rush / Terios 06-17;1;230000;230000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FORTUNER05MU;Toyota Fortuner 05-15 1st Gen;8;575000;4600000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-HILUX05MU;Toyota Hilux Pickup 05-15;2;575000;1150000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TATAACEXYG;Tata Superace 11-;1;810000;810000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SFL-ELGRAND02FY;Nissan Elgrand 02-10 E51 2nd Gen;1;1518000;1518000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-NAVARA04MU;Nissan Frontier Navara 04-15 D40 2nd Gen;1;500000;500000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TERIOS06MU;Toyota Rush / Terios 06-17;1;754000;754000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-EVALIAFRAMEXYG;Nissan Evalia 10- X11M;1;1425000;1425000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-PICANTO11MU;Kia Picanto 11-16 2nd Gen;1;1200000;1200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;1;175000;175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-RUSH17HMU;Toyota Rush / Terios 18-;1;600000;600000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-PICANTO04XYG;Kia Picanto 04-11 1st Gen;1;1475250;1475250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FIESTAMU;Ford Fiesta 09-17;1;975000;975000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CAREN99MU;Kia Caren 1 99-04 / Caren 2 04-12;1;1025000;1025000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-TUCSON16FY;Hyundai Tucson 16- 3rd Gen;1;2714008;2714008;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-MAZDA214RS3XYG;Mazda 2 14- Skyactiv 4th Gen (3 Sensor/ /\8 );1;2436750;2436750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-INNOVA04XYG;Toyota Innova 04-15 1st Gen;1;766500;766500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDL-JAZZ07ASH;Honda Jazz 07-13 2nd Gen;1;355000;355000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;60000;60000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ13MU;Honda Jazz 13- 3rd Gen;1;865000;865000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-SIRION1XYG;Daihatsu Sirion 04-10 1st Gen;1;1065093;1065093;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-JAZZ01MU;Honda Jazz 01-07 1st Gen;1;862000;862000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CIVIC882DMU;Honda Civic 88-91(Grand) CIVICGRAND 2D/NOUVA 1998-;1;1500000;1500000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-HIACEXYG;Toyota Hi-Ace 04-20 Commuter;1;1137766;1137766;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDL-HIACEXYG;Toyota Hi-Ace 04-20 Commuter;1;660535;660535;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CITY02MU;Honda City 02-08 4th Gen Idsi GD8;1;1150000;1150000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-STARLETXYG;Toyota Starlet KP80 89-95;1;916513;916513;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-F30AUTO;BMW 3 Series 12-18 F30/F35;1;3393115;3393115;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-AGYAMU;Toyota Agya/Ayla;1;525000;525000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FREEDMU;Honda Freed 08-16 1st gen;1;1100000;1100000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VIOS13MU;Toyota Yaris 13- 2nd Gen / Vios 14- 3rd Gen;1;870000;870000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-SIRION18XYG;Daihatsu Sirion 18- 3rd Gen;1;1170875;1170875;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-FE700MU;Mitsubishi Canter FE700 01- (PS110,125);1;635000;635000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;RDL-APVASH;Suzuki APV 03- Pickup/ Van;1;175000;175000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;60000;60000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-ESTILOASH;Suzuki Karimun Estilo 07-;1;485000;485000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-SIGRAMU;Toyota Calya / Sigra 16-;10;350000;3500000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-CARRY19SGP;Suzuki Carry New 19- (Pick Up);1;198500;198500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-INNOVA04MU;Toyota Innova 04-15 1st Gen;5;647000;3235000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-JAZZ07XYG;Honda Jazz 07-13 2nd Gen;2;740250;1480500;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-MOBILIOXYG;Honda Mobilio 14-;1;675750;675750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;40;55000;2200000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-AVANZA03XYG;Toyota Avanza / Xenia 03-11 1st Gen;1;436858;436858;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CIVICGENIOXYG;Honda Civic 92-95 SR1/SR4 (Genio);1;972230;972230;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-FJ201LEX;Toyota LandCruiser / Lexus 07-21 FJ201 (Lexus);1;5644000;5644000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;FDR-MAZDA214XYG;Mazda 2 14- Skyactiv 4th Gen Hatchback;1;543750;543750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;OTH-SERTRANSPORT;Transport;1;50000;50000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-RUSH17MU;Toyota Rush / Terios 18-;1;715000;715000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CIVIC96MU;Honda Civic 96-00 SO4/SO6 (Ferio);1;990000;990000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-INNOVA15MU;Toyota Innova 15- 2nd Gen;1;988000;988000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-VIOS13MU;Toyota Yaris 13- 2nd Gen / Vios 14- 3rd Gen;1;989250;989250;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-XPANDERMU;Mitsubishi Xpander 17-;3;842000;2526000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWL-GRANMAXLUXIOASH;Daihatsu Gran Max / Luxio 07-;1;190000;190000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;SWR-GRANMAXLUXIOASH;Daihatsu Gran Max / Luxio 07-;1;190000;190000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-GRANMAXMU;Daihatsu Gran Max / Luxio 07-;10;393294;3932940;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-T31XYG;Nissan X-Trail 07-13 T31;1;1233000;1233000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CONFEROMU;Wuling Confero (Tanpa Spionnya);1;850000;850000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-CITY96MU;Honda City 96-02 3rdGen (City Z);1;875000;875000;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;LFW-KARIMUN99XYG;Suzuki Karimun 99-06 Kotak;1;843838;843838;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
INV2023;1;MJD;TRW-BRV16AUTO;Honda BR-V 16-;1;795750;795750;28/04/2023;2915000;649128079;Paid;1-10001;60;1367
